filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_333342_343918.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,333342,343918,10576,63,um I don't really have like a subscriber number in mind or or video views in mind 'cause that's not really that important to me what really matters to me is that,1,0,0,0,0,0,0,DY,13:14.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_344014_348192.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,344014,348192,4178,64,through my videos and through my channel somebody,1,0,0,0,0,0,0,DY,13:24.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_348744_352992.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,348744,352992,4248,65,will really be able to see that they are beautiful like that,1,0,0,0,0,0,0,DY,13:33.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_353656_354616.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,353656,354616,960,66,if I'm able to make,1,0,0,0,0,0,0,DY,13:40.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_354888_360664.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,354888,360664,5776,67,one person feel like they are really truly beautiful then,1,0,0,0,0,0,0,DY,13:51.3
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_362864_365880.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,362864,365880,3016,68,what more can I say <lgh> yeah I honestly feel like,1,0,0,0,0,0,0,DY,13:58.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_366152_369616.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,366152,369616,3464,69,yeah if I'm able to be a positive influence,1,0,0,0,0,0,0,DY,14:05.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_370216_372720.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,370216,372720,2504,70,on a number of people in five years,1,0,0,0,0,0,0,DY,14:12.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_373336_374632.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,373336,374632,1296,71,that's all I would want,1,0,0,0,0,0,0,DY,14:19.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_374848_377320.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,374848,377320,2472,72,honestly <sfx> question number four,1,0,0,0,0,0,1,DY,14:34.7
