filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_272760_278984.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,272760,278984,6224
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_279232_281704.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,279232,281704,2472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_282104_284616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,282104,284616,2512
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_284720_285600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,284720,285600,880
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_285992_287956.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,285992,287956,1964
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_288076_288308.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,288076,288308,232
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_288412_289460.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,288412,289460,1048
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_289620_294166.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,289620,294166,4546
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_294566_298838.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,294566,298838,4272
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_299382_307504.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,299382,307504,8122
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_307816_314120.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,307816,314120,6304
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_314432_315968.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,314432,315968,1536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_316216_322752.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,316216,322752,6536
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_322936_324160.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,322936,324160,1224
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_324312_327048.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,324312,327048,2736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_327232_330200.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,327232,330200,2968
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_330456_333084.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,330456,333084,2628
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_333252_342622.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,333252,342622,9370
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_343006_343902.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,343006,343902,896
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_344232_353280.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,344232,353280,9048
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_353504_357784.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,353504,357784,4280
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_357936_358720.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,357936,358720,784
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_358944_359624.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,358944,359624,680
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_359928_366252.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,359928,366252,6324
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_366388_371544.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,366388,371544,5156
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_372304_374600.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,372304,374600,2296
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_375176_383648.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,375176,383648,8472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_384024_386272.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,384024,386272,2248
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_386536_392464.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,386536,392464,5928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_392592_399328.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,392592,399328,6736
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_399632_402560.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,399632,402560,2928
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_402984_405736.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,402984,405736,2752
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_406256_412616.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,406256,412616,6360
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_412912_413152.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,412912,413152,240
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_413256_414608.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,413256,414608,1352
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_414720_417432.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,414720,417432,2712
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_417776_419488.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,417776,419488,1712
