filename,video_id,start_time,end_time,duration
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_564267_565987.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,564267,565987,1720
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_566083_566435.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,566083,566435,352
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_566523_578155.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,566523,578155,11632
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_578435_582595.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,578435,582595,4160
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_582916_584501.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,582916,584501,1585
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_584887_591975.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,584887,591975,7088
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_592175_600619.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,592175,600619,8444
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_600939_606533.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,600939,606533,5594
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_606725_610639.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,606725,610639,3914
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_610791_616775.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,610791,616775,5984
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_616951_622131.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,616951,622131,5180
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_622523_626939.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,622523,626939,4416
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_627251_628035.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,627251,628035,784
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_628339_628843.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,628339,628843,504
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_629131_631291.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,629131,631291,2160
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_631419_642435.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,631419,642435,11016
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_642731_650387.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,642731,650387,7656
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_650547_650971.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,650547,650971,424
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_651171_656027.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,651171,656027,4856
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_656507_657811.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,656507,657811,1304
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_657987_670627.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,657987,670627,12640
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_670755_674035.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,670755,674035,3280
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_674371_680307.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,674371,680307,5936
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_680435_684835.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,680435,684835,4400
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_684979_686315.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,684979,686315,1336
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_686931_687595.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,686931,687595,664
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_687891_694123.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,687891,694123,6232
