filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_210699_221693.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,210699,221693,10994,39,solid like they loved me but despite all of that you know even though my grades were good and now I had this in to one of the best programs in Southern California there was still like,1,0,0,0,0,0,0,RP,2021-05-30 10:54:03.080316
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_221917_223489.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,221917,223489,1572,40,something in my heart that just,1,0,0,0,0,0,0,RP,2021-05-30 10:54:10.979660
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_223865_232865.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,223865,232865,9000,41,told me like no there was just always something like heavy that still sat with me I think the best word to describe how I felt all those years was,1,0,0,0,0,0,0,RP,2021-05-30 10:54:25.735937
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_233145_233889.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,233145,233889,744,42,um trap-,1,0,0,0,0,0,0,RP,2021-05-30 10:54:37.230575
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_234313_236057.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,234313,236057,1744,43,I literally felt like I couldn't escape,1,0,0,0,0,0,0,RP,2021-05-30 10:54:50.292825
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_236161_241037.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,236161,241037,4876,44,this life this is the pot that is chosen for me this is the path I have to follow no matter what,1,0,0,0,0,0,0,RP,2021-05-30 10:55:08.361640
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_241141_248271.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,241141,248271,7130,45,but like I said there was a time where it- it came to a crossroad I was almost done with my prereqs I just had to take Anatomy,1,0,0,0,0,0,0,RP,2021-05-30 10:55:22.931448
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_248351_256673.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,248351,256673,8322,46,and then I could apply to the nursing programs I'll never forget that summer I remember I was taking summer school for anatomy I called my friend one of my close friends Miguel_unc,1,0,0,0,0,0,0,RP,2021-05-30 10:55:53.247105
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_256777_260201.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,256777,260201,3424,47,love that guy Miguel if you're watching homie for life,1,0,0,0,0,0,0,RP,2021-05-30 10:56:05.380200
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_260553_263329.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,260553,263329,2776,48,till the day we die I called him up and I was like hey like,1,0,0,0,0,0,0,RP,2021-05-30 10:56:19.032951
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_263641_270265.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,263641,270265,6624,49,can I come over so he was like yeah like I thought you were going to class I was like no I needa- I needa come over so he's like okay when I came over and I just like,1,0,0,0,0,0,0,RP,2021-05-30 10:56:43.539379
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_270753_277529.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,270753,277529,6776,50,was so freaking emotional and I told him like all this stuff that I was feeling and I was like I have no idea why,1,0,0,0,0,0,0,RP,2021-05-30 11:03:37.211770
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_277809_278761.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,277809,278761,952,51,and then he was like,1,0,0,0,0,0,0,RP,2021-05-30 11:03:44.337316
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_278865_287829.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,278865,287829,8964,52,dude you know why that just sent me over the edge and I remember just really thinking about it yeah I don't want to be a nurse and that was the first time I ever said that,1,0,0,0,0,0,0,RP,2021-05-30 11:03:59.283992
