filename,video_id,start_time,end_time,duration
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_503427_508589.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,503427,508589,5162
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_508861_514625.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,508861,514625,5764
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_514769_522785.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,514769,522785,8016
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_522889_529513.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,522889,529513,6624
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_529705_536137.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,529705,536137,6432
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_536313_541153.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,536313,541153,4840
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_541265_550757.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,541265,550757,9492
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_550917_553417.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,550917,553417,2500
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_553521_559593.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,553521,559593,6072
ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc_559729_564281.wav,ohnonina_UCTV8tRgCLqflRddAFAOSoPw_X7MTbZ0jc,559729,564281,4552
